device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0.001,0,0.001,1.58,0.001,1.661
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0.001,0.001,0,0.346,0.001,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0.001,0,0.298,0.001,1.275
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0.001,0,0,0.257,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.235,0,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0,0,0.206,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0.001,0.216,0,1.047
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0.001,0.001,0,0.232,0,1.276
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0.001,0.001,0,0.242,0,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0.001,0.202,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.471,0.001,1.382
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.734,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0.001,0,0.348,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0,0.328,0,1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0.001,0.331,0,0.981
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0,0.325,0,1.077
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0.001,0,0,0.311,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0.001,0.001,0,0.83,0.001,1.005
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0.001,0.001,0,0.571,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0.001,0.353,0.001,0.93
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.438,0.001,1.427
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.515,0,0.967
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0,0,0.379,0,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0,0.356,0,0.957
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0.001,0.715,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0,0,0.328,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.401,0,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0.001,0,0.001,0.413,0.001,0.905
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0.001,0,0,0.405,0,0.915
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0,0.202,0,0.941
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.328,0.001,1.071
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.794,0,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0,0.371,0.001,0.953
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0.001,0,0,0.409,0.001,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.381,0,0.969
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0,0.388,0.001,0.972
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0.001,0,0.369,0.001,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.355,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0,0.296,0,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0,0.384,0,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.35,0,1.415
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0.001,0,0.001,0.731,0,0.948
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0.001,0.407,0.001,0.932
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0,0.418,0,0.914
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.393,0,0.948
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0,0,0.325,0.001,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0.001,0,0.407,0.001,0.917
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.347,0.001,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0,0.362,0.001,0.918
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0.001,0,0.001,0.51,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.347,0.001,1.523
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.304,0,1.055
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0,0,0.265,0,1.068
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0.001,0.262,0.001,1.025
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0.001,0,0,0.252,0.001,1.122
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0,0,0.25,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0.001,0.235,0,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.232,0,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0.001,0.244,0,0.967
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0.001,0,0.2,0,1.09
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.763,0.001,1.189
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.582,0.001,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0,0,0.28,0,1.02
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0.001,0.259,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0.001,0.246,0,1.004
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0.001,0,0.24,0,1.026
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.226,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.214,0,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0.001,0,0,0.223,0,0.925
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0.001,0,0,0.217,0.001,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0.001,1.386,0.001,1.246
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0.001,1.058,0,0.901
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0.001,0.465,0.001,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0.001,0.372,0,1.02
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0.001,0.424,0.001,0.926
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0.001,0.32,0,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.36,0.001,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.349,0.001,1.01
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0,0.312,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0.001,0,0,0.353,0,0.961
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.94,0.001,1.471
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0.001,0.629,0,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0,0.34,0,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0.015,0,0.381,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.519,0.001,1.791
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0,0.314,0.001,1.039
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.3,0.001,1.041
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.444,0.001,0.972
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0.001,0,0.294,0.001,0.965
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0,0.286,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0.001,1.061,0,1.199
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0,0.806,0,1.035
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0.001,0.368,0.001,1.023
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0.001,0.408,0,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.411,0.001,0.998
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0.001,0.314,0,1.062
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.311,0,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0.001,0.288,0.001,0.999
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0.001,0.309,0.001,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0.001,0,0.001,0.319,0.001,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.412,0.001,1.094
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0,0,0.001,0.56,0.001,1.02
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0,0.285,0.001,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0,0.297,0,0.995
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0.001,0.001,0,0.254,0,1.049
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0,0.263,0.001,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0.001,0.001,0,0.223,0.001,1.004
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.206,0,0.963
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0.001,0,0,0.188,0.001,1.029
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0,0.18,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.725,0.001,1.116
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0.001,0.001,0,0.429,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0,0,0.363,0.001,1.069
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0,0.48,0.001,1.031
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0.001,0.342,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0.001,0,0,0.376,0,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0,0.371,0.001,0.965
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.389,0,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0.001,0,0.193,0.001,1.01
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0.001,0,0.001,0.381,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.277,0.001,0.899
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0.001,0,0,0.798,0.001,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0,0,0,0.245,0,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0,0.001,0.258,0,0.961
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0.001,0,0.001,0.231,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0,0,0.232,0.001,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0.001,0.23,0.001,0.994
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,20,0,0,0,0.22,0.001,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,20,0,0,0,0.22,0,0.961
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,20,0,0,0,0.188,0.001,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,20,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,20,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,20,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,20,0,0,0,1.284,0.001,0.917
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,20,0.001,0.001,0,0.814,0,1.03
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,20,0.001,0,0,0.477,0.001,0.968
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,20,0,0.001,0,0.426,0.001,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,20,0,0,0,0.396,0,0.929
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,20,0,0.001,0,0.377,0,1.278
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,20,0,0,0.001,0.347,0,0.966
